Task;Start;Finish;Resource
Job 77;2023-01-01 00:29:00;2023-01-01 00:41:00;Machine 16
Job 77;2023-01-01 00:41:00;2023-01-01 01:06:00;Machine 14
Job 77;2023-01-01 01:06:00;2023-01-01 01:18:00;Machine 20
Job 78;2023-01-01 00:00:00;2023-01-01 00:19:00;Machine 4
Job 78;2023-01-01 00:19:00;2023-01-01 00:35:00;Machine 12
Job 78;2023-01-01 00:35:00;2023-01-01 00:48:00;Machine 14
Job 78;2023-01-01 00:48:00;2023-01-01 00:58:00;Machine 6
Job 78;2023-01-01 00:58:00;2023-01-01 01:08:00;Machine 19
Job 79;2023-01-01 00:00:00;2023-01-01 00:14:00;Machine 1
Job 79;2023-01-01 00:14:00;2023-01-01 00:25:00;Machine 9
Job 79;2023-01-01 00:25:00;2023-01-01 00:39:00;Machine 11
Job 79;2023-01-01 00:39:00;2023-01-01 00:50:00;Machine 15
Job 79;2023-01-01 00:50:00;2023-01-01 01:00:00;Machine 18
Job 8;2023-01-01 00:00:00;2023-01-01 00:16:00;Machine 1
Job 8;2023-01-01 00:16:00;2023-01-01 00:28:00;Machine 9
Job 8;2023-01-01 00:28:00;2023-01-01 00:38:00;Machine 9
Job 8;2023-01-01 00:38:00;2023-01-01 00:48:00;Machine 6
Job 8;2023-01-01 00:48:00;2023-01-01 01:02:00;Machine 18
Job 80;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 3
Job 80;2023-01-01 00:12:00;2023-01-01 00:34:00;Machine 15
Job 80;2023-01-01 00:34:00;2023-01-01 00:45:00;Machine 9
Job 80;2023-01-01 00:45:00;2023-01-01 00:56:00;Machine 16
Job 80;2023-01-01 00:56:00;2023-01-01 01:12:00;Machine 20
Job 81;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 4
Job 81;2023-01-01 00:11:00;2023-01-01 00:23:00;Machine 8
Job 81;2023-01-01 00:23:00;2023-01-01 00:35:00;Machine 8
Job 81;2023-01-01 00:35:00;2023-01-01 00:46:00;Machine 12
Job 81;2023-01-01 00:46:00;2023-01-01 01:04:00;Machine 17
Job 82;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 2
Job 82;2023-01-01 00:13:00;2023-01-01 00:24:00;Machine 6
Job 82;2023-01-01 00:24:00;2023-01-01 00:49:00;Machine 14
Job 82;2023-01-01 00:49:00;2023-01-01 01:09:00;Machine 16
Job 82;2023-01-01 01:09:00;2023-01-01 01:24:00;Machine 20
Job 83;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 4
Job 83;2023-01-01 00:12:00;2023-01-01 00:22:00;Machine 15
Job 83;2023-01-01 00:22:00;2023-01-01 00:34:00;Machine 7
Job 83;2023-01-01 00:34:00;2023-01-01 00:49:00;Machine 15
Job 83;2023-01-01 00:49:00;2023-01-01 01:05:00;Machine 17
Job 84;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 1
Job 84;2023-01-01 00:13:00;2023-01-01 00:23:00;Machine 6
Job 84;2023-01-01 00:23:00;2023-01-01 00:33:00;Machine 6
Job 84;2023-01-01 00:33:00;2023-01-01 00:44:00;Machine 11
Job 84;2023-01-01 00:44:00;2023-01-01 00:57:00;Machine 17
Job 85;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 2
Job 85;2023-01-01 00:12:00;2023-01-01 00:25:00;Machine 11
Job 85;2023-01-01 00:25:00;2023-01-01 00:38:00;Machine 6
Job 85;2023-01-01 00:38:00;2023-01-01 00:52:00;Machine 9
Job 85;2023-01-01 00:52:00;2023-01-01 01:02:00;Machine 19
Job 86;2023-01-01 00:00:00;2023-01-01 00:14:00;Machine 2
Job 86;2023-01-01 00:14:00;2023-01-01 00:25:00;Machine 12
Job 86;2023-01-01 00:25:00;2023-01-01 00:35:00;Machine 10
Job 86;2023-01-01 00:35:00;2023-01-01 00:45:00;Machine 5
Job 86;2023-01-01 00:45:00;2023-01-01 00:57:00;Machine 18
Job 87;2023-01-01 00:00:00;2023-01-01 00:14:00;Machine 3
Job 87;2023-01-01 00:14:00;2023-01-01 00:25:00;Machine 12
Job 87;2023-01-01 00:25:00;2023-01-01 00:38:00;Machine 9
Job 87;2023-01-01 00:38:00;2023-01-01 00:48:00;Machine 5
Job 87;2023-01-01 00:48:00;2023-01-01 01:05:00;Machine 20
Job 88;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 3
Job 88;2023-01-01 00:10:00;2023-01-01 00:21:00;Machine 10
Job 88;2023-01-01 00:21:00;2023-01-01 00:33:00;Machine 10
Job 88;2023-01-01 00:33:00;2023-01-01 00:44:00;Machine 6
Job 88;2023-01-01 00:44:00;2023-01-01 00:55:00;Machine 18
Job 89;2023-01-01 00:00:00;2023-01-01 00:15:00;Machine 3
Job 89;2023-01-01 00:15:00;2023-01-01 00:26:00;Machine 9
Job 89;2023-01-01 00:26:00;2023-01-01 00:37:00;Machine 6
Job 89;2023-01-01 00:37:00;2023-01-01 00:51:00;Machine 6
Job 89;2023-01-01 00:51:00;2023-01-01 01:10:00;Machine 17
Job 9;2023-01-01 00:00:00;2023-01-01 00:14:00;Machine 2
Job 9;2023-01-01 00:14:00;2023-01-01 00:26:00;Machine 5
Job 9;2023-01-01 00:26:00;2023-01-01 00:39:00;Machine 7
Job 9;2023-01-01 00:39:00;2023-01-01 00:52:00;Machine 6
Job 9;2023-01-01 00:52:00;2023-01-01 01:07:00;Machine 20
Job 90;2023-01-01 00:00:00;2023-01-01 00:14:00;Machine 2
Job 90;2023-01-01 00:14:00;2023-01-01 00:27:00;Machine 6
Job 90;2023-01-01 00:27:00;2023-01-01 00:37:00;Machine 14
Job 90;2023-01-01 00:37:00;2023-01-01 00:48:00;Machine 16
Job 90;2023-01-01 00:48:00;2023-01-01 00:59:00;Machine 19
Job 91;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 1
Job 91;2023-01-01 00:12:00;2023-01-01 00:23:00;Machine 6
Job 91;2023-01-01 00:23:00;2023-01-01 00:36:00;Machine 14
Job 91;2023-01-01 00:36:00;2023-01-01 00:52:00;Machine 7
Job 91;2023-01-01 00:52:00;2023-01-01 01:05:00;Machine 17
Job 92;2023-01-01 00:00:00;2023-01-01 00:15:00;Machine 4
Job 92;2023-01-01 00:15:00;2023-01-01 00:25:00;Machine 14
Job 92;2023-01-01 00:25:00;2023-01-01 00:40:00;Machine 7
Job 92;2023-01-01 00:40:00;2023-01-01 00:56:00;Machine 5
Job 92;2023-01-01 00:56:00;2023-01-01 01:08:00;Machine 17
Job 93;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 1
Job 93;2023-01-01 00:10:00;2023-01-01 00:22:00;Machine 5
Job 93;2023-01-01 00:22:00;2023-01-01 00:32:00;Machine 8
Job 93;2023-01-01 00:32:00;2023-01-01 00:44:00;Machine 10
Job 93;2023-01-01 00:44:00;2023-01-01 00:54:00;Machine 18
Job 94;2023-01-01 00:00:00;2023-01-01 00:14:00;Machine 3
Job 94;2023-01-01 00:14:00;2023-01-01 00:32:00;Machine 8
Job 94;2023-01-01 00:32:00;2023-01-01 00:44:00;Machine 9
Job 94;2023-01-01 00:44:00;2023-01-01 00:57:00;Machine 11
Job 94;2023-01-01 00:57:00;2023-01-01 01:07:00;Machine 18
Job 95;2023-01-01 00:00:00;2023-01-01 00:14:00;Machine 4
Job 95;2023-01-01 00:14:00;2023-01-01 00:28:00;Machine 15
Job 95;2023-01-01 00:28:00;2023-01-01 00:41:00;Machine 10
Job 95;2023-01-01 00:41:00;2023-01-01 00:51:00;Machine 9
Job 95;2023-01-01 00:51:00;2023-01-01 01:01:00;Machine 20
Job 96;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 4
Job 96;2023-01-01 00:12:00;2023-01-01 00:24:00;Machine 8
Job 96;2023-01-01 00:24:00;2023-01-01 00:38:00;Machine 7
Job 96;2023-01-01 00:38:00;2023-01-01 00:49:00;Machine 9
Job 96;2023-01-01 00:49:00;2023-01-01 01:04:00;Machine 20
Job 97;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 3
Job 97;2023-01-01 00:12:00;2023-01-01 00:26:00;Machine 7
Job 97;2023-01-01 00:26:00;2023-01-01 00:36:00;Machine 10
Job 97;2023-01-01 00:36:00;2023-01-01 00:46:00;Machine 8
Job 97;2023-01-01 00:46:00;2023-01-01 00:56:00;Machine 17
Job 98;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 2
Job 98;2023-01-01 00:10:00;2023-01-01 00:29:00;Machine 8
Job 98;2023-01-01 00:29:00;2023-01-01 00:41:00;Machine 5
Job 98;2023-01-01 00:41:00;2023-01-01 00:51:00;Machine 12
Job 98;2023-01-01 00:51:00;2023-01-01 01:03:00;Machine 18
Job 99;2023-01-01 00:00:00;2023-01-01 00:19:00;Machine 3
Job 99;2023-01-01 00:19:00;2023-01-01 00:30:00;Machine 14
Job 99;2023-01-01 00:30:00;2023-01-01 00:40:00;Machine 6
Job 99;2023-01-01 00:40:00;2023-01-01 00:51:00;Machine 16
Job 99;2023-01-01 00:51:00;2023-01-01 01:14:00;Machine 17
