Task;Start;Finish;Resource
Job 77;2023-01-01 00:31:00;2023-01-01 00:41:00;Machine 33
Job 77;2023-01-01 00:41:00;2023-01-01 00:53:00;Machine 16
Job 77;2023-01-01 00:53:00;2023-01-01 01:04:00;Machine 60
Job 78;2023-01-01 00:00:00;2023-01-01 00:18:00;Machine 2
Job 78;2023-01-01 00:18:00;2023-01-01 00:29:00;Machine 29
Job 78;2023-01-01 00:29:00;2023-01-01 00:41:00;Machine 36
Job 78;2023-01-01 00:41:00;2023-01-01 01:00:00;Machine 56
Job 78;2023-01-01 01:00:00;2023-01-01 01:14:00;Machine 60
Job 79;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 3
Job 79;2023-01-01 00:12:00;2023-01-01 00:22:00;Machine 5
Job 79;2023-01-01 00:22:00;2023-01-01 00:32:00;Machine 44
Job 79;2023-01-01 00:32:00;2023-01-01 00:42:00;Machine 20
Job 79;2023-01-01 00:42:00;2023-01-01 00:59:00;Machine 57
Job 8;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 2
Job 8;2023-01-01 00:11:00;2023-01-01 00:26:00;Machine 17
Job 8;2023-01-01 00:26:00;2023-01-01 00:36:00;Machine 23
Job 8;2023-01-01 00:36:00;2023-01-01 00:51:00;Machine 18
Job 8;2023-01-01 00:51:00;2023-01-01 01:02:00;Machine 59
Job 80;2023-01-01 00:00:00;2023-01-01 00:22:00;Machine 4
Job 80;2023-01-01 00:22:00;2023-01-01 00:32:00;Machine 20
Job 80;2023-01-01 00:32:00;2023-01-01 00:42:00;Machine 23
Job 80;2023-01-01 00:42:00;2023-01-01 00:52:00;Machine 16
Job 80;2023-01-01 00:52:00;2023-01-01 01:04:00;Machine 59
Job 81;2023-01-01 00:00:00;2023-01-01 00:16:00;Machine 4
Job 81;2023-01-01 00:16:00;2023-01-01 00:26:00;Machine 19
Job 81;2023-01-01 00:26:00;2023-01-01 00:36:00;Machine 37
Job 81;2023-01-01 00:36:00;2023-01-01 00:46:00;Machine 8
Job 81;2023-01-01 00:46:00;2023-01-01 00:59:00;Machine 59
Job 82;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 1
Job 82;2023-01-01 00:10:00;2023-01-01 00:23:00;Machine 10
Job 82;2023-01-01 00:23:00;2023-01-01 00:33:00;Machine 9
Job 82;2023-01-01 00:33:00;2023-01-01 00:44:00;Machine 14
Job 82;2023-01-01 00:44:00;2023-01-01 00:54:00;Machine 58
Job 83;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 3
Job 83;2023-01-01 00:10:00;2023-01-01 00:20:00;Machine 28
Job 83;2023-01-01 00:20:00;2023-01-01 00:30:00;Machine 37
Job 83;2023-01-01 00:30:00;2023-01-01 00:40:00;Machine 17
Job 83;2023-01-01 00:40:00;2023-01-01 00:52:00;Machine 60
Job 84;2023-01-01 00:00:00;2023-01-01 00:14:00;Machine 3
Job 84;2023-01-01 00:14:00;2023-01-01 00:24:00;Machine 19
Job 84;2023-01-01 00:24:00;2023-01-01 00:34:00;Machine 44
Job 84;2023-01-01 00:34:00;2023-01-01 00:44:00;Machine 7
Job 84;2023-01-01 00:44:00;2023-01-01 01:00:00;Machine 60
Job 85;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 3
Job 85;2023-01-01 00:11:00;2023-01-01 00:21:00;Machine 27
Job 85;2023-01-01 00:21:00;2023-01-01 00:31:00;Machine 30
Job 85;2023-01-01 00:31:00;2023-01-01 00:41:00;Machine 22
Job 85;2023-01-01 00:41:00;2023-01-01 01:03:00;Machine 58
Job 86;2023-01-01 00:00:00;2023-01-01 00:14:00;Machine 3
Job 86;2023-01-01 00:14:00;2023-01-01 00:24:00;Machine 5
Job 86;2023-01-01 00:24:00;2023-01-01 00:35:00;Machine 11
Job 86;2023-01-01 00:35:00;2023-01-01 00:48:00;Machine 50
Job 86;2023-01-01 00:48:00;2023-01-01 00:58:00;Machine 59
Job 87;2023-01-01 00:00:00;2023-01-01 00:15:00;Machine 3
Job 87;2023-01-01 00:15:00;2023-01-01 00:25:00;Machine 20
Job 87;2023-01-01 00:25:00;2023-01-01 00:37:00;Machine 37
Job 87;2023-01-01 00:37:00;2023-01-01 00:47:00;Machine 6
Job 87;2023-01-01 00:47:00;2023-01-01 01:03:00;Machine 57
Job 88;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 1
Job 88;2023-01-01 00:10:00;2023-01-01 00:20:00;Machine 22
Job 88;2023-01-01 00:20:00;2023-01-01 00:30:00;Machine 5
Job 88;2023-01-01 00:30:00;2023-01-01 00:41:00;Machine 39
Job 88;2023-01-01 00:41:00;2023-01-01 00:52:00;Machine 59
Job 89;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 4
Job 89;2023-01-01 00:10:00;2023-01-01 00:20:00;Machine 5
Job 89;2023-01-01 00:20:00;2023-01-01 00:30:00;Machine 13
Job 89;2023-01-01 00:30:00;2023-01-01 00:40:00;Machine 41
Job 89;2023-01-01 00:40:00;2023-01-01 01:04:00;Machine 58
Job 9;2023-01-01 00:00:00;2023-01-01 00:15:00;Machine 3
Job 9;2023-01-01 00:15:00;2023-01-01 00:28:00;Machine 33
Job 9;2023-01-01 00:28:00;2023-01-01 00:38:00;Machine 15
Job 9;2023-01-01 00:38:00;2023-01-01 00:49:00;Machine 28
Job 9;2023-01-01 00:49:00;2023-01-01 01:08:00;Machine 60
Job 90;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 3
Job 90;2023-01-01 00:10:00;2023-01-01 00:22:00;Machine 26
Job 90;2023-01-01 00:22:00;2023-01-01 00:32:00;Machine 53
Job 90;2023-01-01 00:32:00;2023-01-01 00:44:00;Machine 30
Job 90;2023-01-01 00:44:00;2023-01-01 00:56:00;Machine 58
Job 91;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 1
Job 91;2023-01-01 00:10:00;2023-01-01 00:20:00;Machine 42
Job 91;2023-01-01 00:20:00;2023-01-01 00:30:00;Machine 12
Job 91;2023-01-01 00:30:00;2023-01-01 00:50:00;Machine 5
Job 91;2023-01-01 00:50:00;2023-01-01 01:01:00;Machine 57
Job 92;2023-01-01 00:00:00;2023-01-01 00:16:00;Machine 2
Job 92;2023-01-01 00:16:00;2023-01-01 00:36:00;Machine 12
Job 92;2023-01-01 00:36:00;2023-01-01 00:46:00;Machine 16
Job 92;2023-01-01 00:46:00;2023-01-01 00:56:00;Machine 29
Job 92;2023-01-01 00:56:00;2023-01-01 01:11:00;Machine 59
Job 93;2023-01-01 00:00:00;2023-01-01 00:14:00;Machine 4
Job 93;2023-01-01 00:14:00;2023-01-01 00:24:00;Machine 53
Job 93;2023-01-01 00:24:00;2023-01-01 00:34:00;Machine 21
Job 93;2023-01-01 00:34:00;2023-01-01 00:44:00;Machine 14
Job 93;2023-01-01 00:44:00;2023-01-01 00:55:00;Machine 58
Job 94;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 1
Job 94;2023-01-01 00:11:00;2023-01-01 00:21:00;Machine 12
Job 94;2023-01-01 00:21:00;2023-01-01 00:31:00;Machine 47
Job 94;2023-01-01 00:31:00;2023-01-01 00:41:00;Machine 37
Job 94;2023-01-01 00:41:00;2023-01-01 00:53:00;Machine 57
Job 95;2023-01-01 00:00:00;2023-01-01 00:23:00;Machine 1
Job 95;2023-01-01 00:23:00;2023-01-01 00:33:00;Machine 13
Job 95;2023-01-01 00:33:00;2023-01-01 00:48:00;Machine 24
Job 95;2023-01-01 00:48:00;2023-01-01 00:59:00;Machine 32
Job 95;2023-01-01 00:59:00;2023-01-01 01:09:00;Machine 58
Job 96;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 2
Job 96;2023-01-01 00:10:00;2023-01-01 00:20:00;Machine 50
Job 96;2023-01-01 00:20:00;2023-01-01 00:30:00;Machine 30
Job 96;2023-01-01 00:30:00;2023-01-01 00:42:00;Machine 5
Job 96;2023-01-01 00:42:00;2023-01-01 00:55:00;Machine 60
Job 97;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 3
Job 97;2023-01-01 00:13:00;2023-01-01 00:23:00;Machine 24
Job 97;2023-01-01 00:23:00;2023-01-01 00:33:00;Machine 18
Job 97;2023-01-01 00:33:00;2023-01-01 00:43:00;Machine 27
Job 97;2023-01-01 00:43:00;2023-01-01 01:02:00;Machine 57
Job 98;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 2
Job 98;2023-01-01 00:10:00;2023-01-01 00:20:00;Machine 55
Job 98;2023-01-01 00:20:00;2023-01-01 00:30:00;Machine 36
Job 98;2023-01-01 00:30:00;2023-01-01 00:42:00;Machine 42
Job 98;2023-01-01 00:42:00;2023-01-01 01:01:00;Machine 57
Job 99;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 2
Job 99;2023-01-01 00:11:00;2023-01-01 00:21:00;Machine 49
Job 99;2023-01-01 00:21:00;2023-01-01 00:33:00;Machine 27
Job 99;2023-01-01 00:33:00;2023-01-01 00:43:00;Machine 27
Job 99;2023-01-01 00:43:00;2023-01-01 00:53:00;Machine 59
