Task;Start;Finish;Resource
Job 9;2023-01-01 07:53:00;2023-01-01 08:14:00;Machine 2
Job 9;2023-01-01 08:14:00;2023-01-01 08:51:00;Machine 10
Job 9;2023-01-01 08:51:00;2023-01-01 09:14:00;Machine 9
Job 9;2023-01-01 09:14:00;2023-01-01 10:27:00;Machine 1
Job 9;2023-01-01 10:27:00;2023-01-01 11:53:00;Machine 3
Job 9;2023-01-01 11:53:00;2023-01-01 12:52:00;Machine 4
Job 9;2023-01-01 12:52:00;2023-01-01 14:22:00;Machine 4
Job 9;2023-01-01 14:22:00;2023-01-01 15:16:00;Machine 3
Job 9;2023-01-01 15:16:00;2023-01-01 16:35:00;Machine 2
Job 9;2023-01-01 16:35:00;2023-01-01 17:35:00;Machine 4
