Task;Start;Finish;Resource
Job 77;2023-01-01 00:22:00;2023-01-01 00:32:00;Machine 33
Job 77;2023-01-01 00:32:00;2023-01-01 00:42:00;Machine 9
Job 77;2023-01-01 00:42:00;2023-01-01 00:55:00;Machine 37
Job 78;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 4
Job 78;2023-01-01 00:10:00;2023-01-01 00:21:00;Machine 17
Job 78;2023-01-01 00:21:00;2023-01-01 00:32:00;Machine 6
Job 78;2023-01-01 00:32:00;2023-01-01 00:45:00;Machine 18
Job 78;2023-01-01 00:45:00;2023-01-01 00:57:00;Machine 40
Job 79;2023-01-01 00:00:00;2023-01-01 00:21:00;Machine 2
Job 79;2023-01-01 00:21:00;2023-01-01 00:31:00;Machine 17
Job 79;2023-01-01 00:31:00;2023-01-01 00:41:00;Machine 15
Job 79;2023-01-01 00:41:00;2023-01-01 00:52:00;Machine 6
Job 79;2023-01-01 00:52:00;2023-01-01 01:04:00;Machine 37
Job 8;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 3
Job 8;2023-01-01 00:12:00;2023-01-01 00:24:00;Machine 5
Job 8;2023-01-01 00:24:00;2023-01-01 00:36:00;Machine 9
Job 8;2023-01-01 00:36:00;2023-01-01 00:46:00;Machine 30
Job 8;2023-01-01 00:46:00;2023-01-01 00:56:00;Machine 40
Job 80;2023-01-01 00:00:00;2023-01-01 00:14:00;Machine 2
Job 80;2023-01-01 00:14:00;2023-01-01 00:27:00;Machine 17
Job 80;2023-01-01 00:27:00;2023-01-01 00:37:00;Machine 25
Job 80;2023-01-01 00:37:00;2023-01-01 00:49:00;Machine 9
Job 80;2023-01-01 00:49:00;2023-01-01 01:00:00;Machine 40
Job 81;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 3
Job 81;2023-01-01 00:12:00;2023-01-01 00:23:00;Machine 34
Job 81;2023-01-01 00:23:00;2023-01-01 00:34:00;Machine 15
Job 81;2023-01-01 00:34:00;2023-01-01 00:50:00;Machine 22
Job 81;2023-01-01 00:50:00;2023-01-01 01:02:00;Machine 39
Job 82;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 4
Job 82;2023-01-01 00:12:00;2023-01-01 00:29:00;Machine 23
Job 82;2023-01-01 00:29:00;2023-01-01 00:40:00;Machine 13
Job 82;2023-01-01 00:40:00;2023-01-01 00:51:00;Machine 5
Job 82;2023-01-01 00:51:00;2023-01-01 01:01:00;Machine 37
Job 83;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 1
Job 83;2023-01-01 00:10:00;2023-01-01 00:20:00;Machine 19
Job 83;2023-01-01 00:20:00;2023-01-01 00:32:00;Machine 33
Job 83;2023-01-01 00:32:00;2023-01-01 00:42:00;Machine 28
Job 83;2023-01-01 00:42:00;2023-01-01 00:56:00;Machine 39
Job 84;2023-01-01 00:00:00;2023-01-01 00:16:00;Machine 4
Job 84;2023-01-01 00:16:00;2023-01-01 00:27:00;Machine 9
Job 84;2023-01-01 00:27:00;2023-01-01 00:37:00;Machine 33
Job 84;2023-01-01 00:37:00;2023-01-01 00:47:00;Machine 12
Job 84;2023-01-01 00:47:00;2023-01-01 00:57:00;Machine 38
Job 85;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 3
Job 85;2023-01-01 00:12:00;2023-01-01 00:22:00;Machine 21
Job 85;2023-01-01 00:22:00;2023-01-01 00:33:00;Machine 34
Job 85;2023-01-01 00:33:00;2023-01-01 00:43:00;Machine 16
Job 85;2023-01-01 00:43:00;2023-01-01 00:54:00;Machine 37
Job 86;2023-01-01 00:00:00;2023-01-01 00:15:00;Machine 1
Job 86;2023-01-01 00:15:00;2023-01-01 00:26:00;Machine 14
Job 86;2023-01-01 00:26:00;2023-01-01 00:38:00;Machine 9
Job 86;2023-01-01 00:38:00;2023-01-01 00:48:00;Machine 25
Job 86;2023-01-01 00:48:00;2023-01-01 00:58:00;Machine 37
Job 87;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 2
Job 87;2023-01-01 00:11:00;2023-01-01 00:21:00;Machine 16
Job 87;2023-01-01 00:21:00;2023-01-01 00:33:00;Machine 6
Job 87;2023-01-01 00:33:00;2023-01-01 00:43:00;Machine 9
Job 87;2023-01-01 00:43:00;2023-01-01 00:59:00;Machine 40
Job 88;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 3
Job 88;2023-01-01 00:12:00;2023-01-01 00:22:00;Machine 14
Job 88;2023-01-01 00:22:00;2023-01-01 00:32:00;Machine 11
Job 88;2023-01-01 00:32:00;2023-01-01 00:42:00;Machine 6
Job 88;2023-01-01 00:42:00;2023-01-01 00:58:00;Machine 40
Job 89;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 1
Job 89;2023-01-01 00:13:00;2023-01-01 00:23:00;Machine 29
Job 89;2023-01-01 00:23:00;2023-01-01 00:34:00;Machine 11
Job 89;2023-01-01 00:34:00;2023-01-01 00:45:00;Machine 31
Job 89;2023-01-01 00:45:00;2023-01-01 00:55:00;Machine 39
Job 9;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 1
Job 9;2023-01-01 00:11:00;2023-01-01 00:21:00;Machine 14
Job 9;2023-01-01 00:21:00;2023-01-01 00:31:00;Machine 17
Job 9;2023-01-01 00:31:00;2023-01-01 00:41:00;Machine 18
Job 9;2023-01-01 00:41:00;2023-01-01 00:55:00;Machine 38
Job 90;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 4
Job 90;2023-01-01 00:11:00;2023-01-01 00:24:00;Machine 13
Job 90;2023-01-01 00:24:00;2023-01-01 00:35:00;Machine 11
Job 90;2023-01-01 00:35:00;2023-01-01 00:45:00;Machine 25
Job 90;2023-01-01 00:45:00;2023-01-01 00:55:00;Machine 37
Job 91;2023-01-01 00:00:00;2023-01-01 00:16:00;Machine 3
Job 91;2023-01-01 00:16:00;2023-01-01 00:26:00;Machine 34
Job 91;2023-01-01 00:26:00;2023-01-01 00:36:00;Machine 17
Job 91;2023-01-01 00:36:00;2023-01-01 00:48:00;Machine 24
Job 91;2023-01-01 00:48:00;2023-01-01 01:02:00;Machine 40
Job 92;2023-01-01 00:00:00;2023-01-01 00:22:00;Machine 4
Job 92;2023-01-01 00:22:00;2023-01-01 00:34:00;Machine 30
Job 92;2023-01-01 00:34:00;2023-01-01 00:44:00;Machine 31
Job 92;2023-01-01 00:44:00;2023-01-01 00:54:00;Machine 19
Job 92;2023-01-01 00:54:00;2023-01-01 01:05:00;Machine 37
Job 93;2023-01-01 00:00:00;2023-01-01 00:14:00;Machine 3
Job 93;2023-01-01 00:14:00;2023-01-01 00:26:00;Machine 15
Job 93;2023-01-01 00:26:00;2023-01-01 00:36:00;Machine 5
Job 93;2023-01-01 00:36:00;2023-01-01 00:46:00;Machine 5
Job 93;2023-01-01 00:46:00;2023-01-01 00:56:00;Machine 39
Job 94;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 3
Job 94;2023-01-01 00:12:00;2023-01-01 00:22:00;Machine 26
Job 94;2023-01-01 00:22:00;2023-01-01 00:32:00;Machine 28
Job 94;2023-01-01 00:32:00;2023-01-01 00:45:00;Machine 32
Job 94;2023-01-01 00:45:00;2023-01-01 00:55:00;Machine 38
Job 95;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 1
Job 95;2023-01-01 00:11:00;2023-01-01 00:27:00;Machine 23
Job 95;2023-01-01 00:27:00;2023-01-01 00:39:00;Machine 27
Job 95;2023-01-01 00:39:00;2023-01-01 00:49:00;Machine 8
Job 95;2023-01-01 00:49:00;2023-01-01 01:00:00;Machine 38
Job 96;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 1
Job 96;2023-01-01 00:12:00;2023-01-01 00:23:00;Machine 11
Job 96;2023-01-01 00:23:00;2023-01-01 00:33:00;Machine 5
Job 96;2023-01-01 00:33:00;2023-01-01 00:44:00;Machine 8
Job 96;2023-01-01 00:44:00;2023-01-01 00:58:00;Machine 39
Job 97;2023-01-01 00:00:00;2023-01-01 00:14:00;Machine 1
Job 97;2023-01-01 00:14:00;2023-01-01 00:28:00;Machine 21
Job 97;2023-01-01 00:28:00;2023-01-01 00:40:00;Machine 7
Job 97;2023-01-01 00:40:00;2023-01-01 00:50:00;Machine 33
Job 97;2023-01-01 00:50:00;2023-01-01 01:08:00;Machine 40
Job 98;2023-01-01 00:00:00;2023-01-01 00:19:00;Machine 1
Job 98;2023-01-01 00:19:00;2023-01-01 00:31:00;Machine 25
Job 98;2023-01-01 00:31:00;2023-01-01 00:41:00;Machine 22
Job 98;2023-01-01 00:41:00;2023-01-01 00:51:00;Machine 9
Job 98;2023-01-01 00:51:00;2023-01-01 01:01:00;Machine 39
Job 99;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 2
Job 99;2023-01-01 00:10:00;2023-01-01 00:20:00;Machine 30
Job 99;2023-01-01 00:20:00;2023-01-01 00:30:00;Machine 30
Job 99;2023-01-01 00:30:00;2023-01-01 00:40:00;Machine 17
Job 99;2023-01-01 00:40:00;2023-01-01 00:51:00;Machine 39
