Task;Start;Finish;Resource
Job 77;2023-01-01 00:25:00;2023-01-01 00:35:00;Machine 20
Job 77;2023-01-01 00:35:00;2023-01-01 00:45:00;Machine 21
Job 77;2023-01-01 00:45:00;2023-01-01 01:05:00;Machine 57
Job 78;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 1
Job 78;2023-01-01 00:11:00;2023-01-01 00:21:00;Machine 12
Job 78;2023-01-01 00:21:00;2023-01-01 00:33:00;Machine 47
Job 78;2023-01-01 00:33:00;2023-01-01 00:43:00;Machine 14
Job 78;2023-01-01 00:43:00;2023-01-01 00:54:00;Machine 59
Job 79;2023-01-01 00:00:00;2023-01-01 00:14:00;Machine 2
Job 79;2023-01-01 00:14:00;2023-01-01 00:24:00;Machine 41
Job 79;2023-01-01 00:24:00;2023-01-01 00:34:00;Machine 52
Job 79;2023-01-01 00:34:00;2023-01-01 00:44:00;Machine 14
Job 79;2023-01-01 00:44:00;2023-01-01 00:54:00;Machine 60
Job 8;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 2
Job 8;2023-01-01 00:12:00;2023-01-01 00:22:00;Machine 12
Job 8;2023-01-01 00:22:00;2023-01-01 00:32:00;Machine 5
Job 8;2023-01-01 00:32:00;2023-01-01 00:45:00;Machine 14
Job 8;2023-01-01 00:45:00;2023-01-01 01:01:00;Machine 57
Job 80;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 3
Job 80;2023-01-01 00:10:00;2023-01-01 00:20:00;Machine 41
Job 80;2023-01-01 00:20:00;2023-01-01 00:31:00;Machine 45
Job 80;2023-01-01 00:31:00;2023-01-01 00:41:00;Machine 10
Job 80;2023-01-01 00:41:00;2023-01-01 00:56:00;Machine 57
Job 81;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 3
Job 81;2023-01-01 00:10:00;2023-01-01 00:22:00;Machine 9
Job 81;2023-01-01 00:22:00;2023-01-01 00:32:00;Machine 38
Job 81;2023-01-01 00:32:00;2023-01-01 00:42:00;Machine 21
Job 81;2023-01-01 00:42:00;2023-01-01 00:52:00;Machine 57
Job 82;2023-01-01 00:00:00;2023-01-01 00:18:00;Machine 1
Job 82;2023-01-01 00:18:00;2023-01-01 00:28:00;Machine 9
Job 82;2023-01-01 00:28:00;2023-01-01 00:38:00;Machine 6
Job 82;2023-01-01 00:38:00;2023-01-01 00:48:00;Machine 32
Job 82;2023-01-01 00:48:00;2023-01-01 00:59:00;Machine 59
Job 83;2023-01-01 00:00:00;2023-01-01 00:15:00;Machine 2
Job 83;2023-01-01 00:15:00;2023-01-01 00:25:00;Machine 13
Job 83;2023-01-01 00:25:00;2023-01-01 00:36:00;Machine 36
Job 83;2023-01-01 00:36:00;2023-01-01 00:47:00;Machine 55
Job 83;2023-01-01 00:47:00;2023-01-01 00:59:00;Machine 58
Job 84;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 2
Job 84;2023-01-01 00:12:00;2023-01-01 00:22:00;Machine 25
Job 84;2023-01-01 00:22:00;2023-01-01 00:32:00;Machine 8
Job 84;2023-01-01 00:32:00;2023-01-01 00:42:00;Machine 29
Job 84;2023-01-01 00:42:00;2023-01-01 00:52:00;Machine 58
Job 85;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 1
Job 85;2023-01-01 00:10:00;2023-01-01 00:20:00;Machine 11
Job 85;2023-01-01 00:20:00;2023-01-01 00:30:00;Machine 51
Job 85;2023-01-01 00:30:00;2023-01-01 00:40:00;Machine 23
Job 85;2023-01-01 00:40:00;2023-01-01 00:54:00;Machine 58
Job 86;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 3
Job 86;2023-01-01 00:13:00;2023-01-01 00:23:00;Machine 5
Job 86;2023-01-01 00:23:00;2023-01-01 00:34:00;Machine 15
Job 86;2023-01-01 00:34:00;2023-01-01 00:44:00;Machine 34
Job 86;2023-01-01 00:44:00;2023-01-01 00:56:00;Machine 57
Job 87;2023-01-01 00:00:00;2023-01-01 00:15:00;Machine 1
Job 87;2023-01-01 00:15:00;2023-01-01 00:26:00;Machine 21
Job 87;2023-01-01 00:26:00;2023-01-01 00:36:00;Machine 9
Job 87;2023-01-01 00:36:00;2023-01-01 00:49:00;Machine 38
Job 87;2023-01-01 00:49:00;2023-01-01 00:59:00;Machine 59
Job 88;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 3
Job 88;2023-01-01 00:13:00;2023-01-01 00:23:00;Machine 11
Job 88;2023-01-01 00:23:00;2023-01-01 00:33:00;Machine 48
Job 88;2023-01-01 00:33:00;2023-01-01 00:46:00;Machine 37
Job 88;2023-01-01 00:46:00;2023-01-01 01:02:00;Machine 60
Job 89;2023-01-01 00:00:00;2023-01-01 00:14:00;Machine 2
Job 89;2023-01-01 00:14:00;2023-01-01 00:25:00;Machine 32
Job 89;2023-01-01 00:25:00;2023-01-01 00:35:00;Machine 10
Job 89;2023-01-01 00:35:00;2023-01-01 00:45:00;Machine 12
Job 89;2023-01-01 00:45:00;2023-01-01 01:04:00;Machine 57
Job 9;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 2
Job 9;2023-01-01 00:12:00;2023-01-01 00:22:00;Machine 26
Job 9;2023-01-01 00:22:00;2023-01-01 00:32:00;Machine 22
Job 9;2023-01-01 00:32:00;2023-01-01 00:44:00;Machine 9
Job 9;2023-01-01 00:44:00;2023-01-01 00:58:00;Machine 57
Job 90;2023-01-01 00:00:00;2023-01-01 00:15:00;Machine 4
Job 90;2023-01-01 00:15:00;2023-01-01 00:25:00;Machine 31
Job 90;2023-01-01 00:25:00;2023-01-01 00:36:00;Machine 33
Job 90;2023-01-01 00:36:00;2023-01-01 00:46:00;Machine 13
Job 90;2023-01-01 00:46:00;2023-01-01 00:57:00;Machine 60
Job 91;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 1
Job 91;2023-01-01 00:10:00;2023-01-01 00:21:00;Machine 12
Job 91;2023-01-01 00:21:00;2023-01-01 00:31:00;Machine 38
Job 91;2023-01-01 00:31:00;2023-01-01 00:42:00;Machine 14
Job 91;2023-01-01 00:42:00;2023-01-01 00:52:00;Machine 57
Job 92;2023-01-01 00:00:00;2023-01-01 00:18:00;Machine 4
Job 92;2023-01-01 00:18:00;2023-01-01 00:29:00;Machine 29
Job 92;2023-01-01 00:29:00;2023-01-01 00:39:00;Machine 51
Job 92;2023-01-01 00:39:00;2023-01-01 00:49:00;Machine 5
Job 92;2023-01-01 00:49:00;2023-01-01 01:03:00;Machine 57
Job 93;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 2
Job 93;2023-01-01 00:13:00;2023-01-01 00:23:00;Machine 5
Job 93;2023-01-01 00:23:00;2023-01-01 00:33:00;Machine 38
Job 93;2023-01-01 00:33:00;2023-01-01 00:45:00;Machine 34
Job 93;2023-01-01 00:45:00;2023-01-01 00:55:00;Machine 59
Job 94;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 3
Job 94;2023-01-01 00:10:00;2023-01-01 00:20:00;Machine 43
Job 94;2023-01-01 00:20:00;2023-01-01 00:30:00;Machine 18
Job 94;2023-01-01 00:30:00;2023-01-01 00:40:00;Machine 46
Job 94;2023-01-01 00:40:00;2023-01-01 00:55:00;Machine 59
Job 95;2023-01-01 00:00:00;2023-01-01 00:16:00;Machine 2
Job 95;2023-01-01 00:16:00;2023-01-01 00:26:00;Machine 19
Job 95;2023-01-01 00:26:00;2023-01-01 00:39:00;Machine 24
Job 95;2023-01-01 00:39:00;2023-01-01 00:51:00;Machine 25
Job 95;2023-01-01 00:51:00;2023-01-01 01:03:00;Machine 58
Job 96;2023-01-01 00:00:00;2023-01-01 00:15:00;Machine 3
Job 96;2023-01-01 00:15:00;2023-01-01 00:27:00;Machine 26
Job 96;2023-01-01 00:27:00;2023-01-01 00:38:00;Machine 42
Job 96;2023-01-01 00:38:00;2023-01-01 00:48:00;Machine 5
Job 96;2023-01-01 00:48:00;2023-01-01 00:58:00;Machine 57
Job 97;2023-01-01 00:00:00;2023-01-01 00:16:00;Machine 3
Job 97;2023-01-01 00:16:00;2023-01-01 00:27:00;Machine 6
Job 97;2023-01-01 00:27:00;2023-01-01 00:37:00;Machine 16
Job 97;2023-01-01 00:37:00;2023-01-01 00:47:00;Machine 10
Job 97;2023-01-01 00:47:00;2023-01-01 01:12:00;Machine 59
Job 98;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 2
Job 98;2023-01-01 00:11:00;2023-01-01 00:21:00;Machine 16
Job 98;2023-01-01 00:21:00;2023-01-01 00:31:00;Machine 16
Job 98;2023-01-01 00:31:00;2023-01-01 00:41:00;Machine 15
Job 98;2023-01-01 00:41:00;2023-01-01 00:54:00;Machine 60
Job 99;2023-01-01 00:00:00;2023-01-01 00:17:00;Machine 3
Job 99;2023-01-01 00:17:00;2023-01-01 00:28:00;Machine 5
Job 99;2023-01-01 00:28:00;2023-01-01 00:38:00;Machine 42
Job 99;2023-01-01 00:38:00;2023-01-01 00:48:00;Machine 14
Job 99;2023-01-01 00:48:00;2023-01-01 01:00:00;Machine 57
