Task;Start;Finish;Resource
Job 8;2023-01-01 19:18:00;2023-01-01 19:47:00;Machine 5
Job 9;2023-01-01 00:00:00;2023-01-01 00:44:00;Machine 10
Job 9;2023-01-01 00:00:00;2023-01-01 00:58:00;Machine 5
Job 9;2023-01-01 00:00:00;2023-01-01 00:58:00;Machine 7
Job 9;2023-01-01 00:44:00;2023-01-01 01:16:00;Machine 7
Job 9;2023-01-01 01:16:00;2023-01-01 01:53:00;Machine 2
Job 9;2023-01-01 01:53:00;2023-01-01 03:06:00;Machine 2
Job 9;2023-01-01 03:06:00;2023-01-01 04:12:00;Machine 2
Job 9;2023-01-01 04:12:00;2023-01-01 05:12:00;Machine 7
Job 9;2023-01-01 05:12:00;2023-01-01 06:23:00;Machine 4
Job 9;2023-01-01 06:23:00;2023-01-01 06:46:00;Machine 4
Job 9;2023-01-01 06:46:00;2023-01-01 07:34:00;Machine 9
Job 9;2023-01-01 07:34:00;2023-01-01 07:52:00;Machine 3
Job 9;2023-01-01 07:52:00;2023-01-01 08:31:00;Machine 5
Job 9;2023-01-01 08:31:00;2023-01-01 08:53:00;Machine 4
Job 9;2023-01-01 08:53:00;2023-01-01 10:08:00;Machine 8
Job 9;2023-01-01 10:08:00;2023-01-01 11:35:00;Machine 1
Job 9;2023-01-01 11:35:00;2023-01-01 12:32:00;Machine 7
Job 9;2023-01-01 12:32:00;2023-01-01 13:59:00;Machine 9
Job 9;2023-01-01 13:59:00;2023-01-01 14:48:00;Machine 10
Job 9;2023-01-01 14:48:00;2023-01-01 16:03:00;Machine 5
