Task;Start;Finish;Resource
Job 77;2023-01-01 00:22:00;2023-01-01 00:32:00;Machine 7
Job 77;2023-01-01 00:32:00;2023-01-01 00:43:00;Machine 12
Job 77;2023-01-01 00:43:00;2023-01-01 00:54:00;Machine 17
Job 78;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 4
Job 78;2023-01-01 00:13:00;2023-01-01 00:24:00;Machine 15
Job 78;2023-01-01 00:24:00;2023-01-01 00:35:00;Machine 10
Job 78;2023-01-01 00:35:00;2023-01-01 00:52:00;Machine 11
Job 78;2023-01-01 00:52:00;2023-01-01 01:10:00;Machine 20
Job 79;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 4
Job 79;2023-01-01 00:13:00;2023-01-01 00:26:00;Machine 6
Job 79;2023-01-01 00:26:00;2023-01-01 00:40:00;Machine 10
Job 79;2023-01-01 00:40:00;2023-01-01 00:52:00;Machine 10
Job 79;2023-01-01 00:52:00;2023-01-01 01:02:00;Machine 17
Job 8;2023-01-01 00:00:00;2023-01-01 00:14:00;Machine 4
Job 8;2023-01-01 00:14:00;2023-01-01 00:24:00;Machine 16
Job 8;2023-01-01 00:24:00;2023-01-01 00:36:00;Machine 12
Job 8;2023-01-01 00:36:00;2023-01-01 00:48:00;Machine 5
Job 8;2023-01-01 00:48:00;2023-01-01 01:01:00;Machine 20
Job 80;2023-01-01 00:00:00;2023-01-01 00:16:00;Machine 2
Job 80;2023-01-01 00:16:00;2023-01-01 00:36:00;Machine 7
Job 80;2023-01-01 00:36:00;2023-01-01 00:48:00;Machine 10
Job 80;2023-01-01 00:48:00;2023-01-01 00:58:00;Machine 13
Job 80;2023-01-01 00:58:00;2023-01-01 01:08:00;Machine 18
Job 81;2023-01-01 00:00:00;2023-01-01 00:20:00;Machine 3
Job 81;2023-01-01 00:20:00;2023-01-01 00:32:00;Machine 14
Job 81;2023-01-01 00:32:00;2023-01-01 00:46:00;Machine 12
Job 81;2023-01-01 00:46:00;2023-01-01 00:56:00;Machine 15
Job 81;2023-01-01 00:56:00;2023-01-01 01:07:00;Machine 20
Job 82;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 3
Job 82;2023-01-01 00:11:00;2023-01-01 00:23:00;Machine 13
Job 82;2023-01-01 00:23:00;2023-01-01 00:38:00;Machine 7
Job 82;2023-01-01 00:38:00;2023-01-01 00:48:00;Machine 12
Job 82;2023-01-01 00:48:00;2023-01-01 01:00:00;Machine 17
Job 83;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 2
Job 83;2023-01-01 00:12:00;2023-01-01 00:24:00;Machine 14
Job 83;2023-01-01 00:24:00;2023-01-01 00:34:00;Machine 11
Job 83;2023-01-01 00:34:00;2023-01-01 00:45:00;Machine 15
Job 83;2023-01-01 00:45:00;2023-01-01 00:55:00;Machine 18
Job 84;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 2
Job 84;2023-01-01 00:12:00;2023-01-01 00:24:00;Machine 10
Job 84;2023-01-01 00:24:00;2023-01-01 00:38:00;Machine 7
Job 84;2023-01-01 00:38:00;2023-01-01 00:50:00;Machine 12
Job 84;2023-01-01 00:50:00;2023-01-01 01:01:00;Machine 17
Job 85;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 2
Job 85;2023-01-01 00:13:00;2023-01-01 00:23:00;Machine 5
Job 85;2023-01-01 00:23:00;2023-01-01 00:43:00;Machine 16
Job 85;2023-01-01 00:43:00;2023-01-01 01:03:00;Machine 7
Job 85;2023-01-01 01:03:00;2023-01-01 01:14:00;Machine 17
Job 86;2023-01-01 00:00:00;2023-01-01 00:13:00;Machine 2
Job 86;2023-01-01 00:13:00;2023-01-01 00:26:00;Machine 11
Job 86;2023-01-01 00:26:00;2023-01-01 00:36:00;Machine 6
Job 86;2023-01-01 00:36:00;2023-01-01 00:47:00;Machine 14
Job 86;2023-01-01 00:47:00;2023-01-01 01:06:00;Machine 19
Job 87;2023-01-01 00:00:00;2023-01-01 00:15:00;Machine 3
Job 87;2023-01-01 00:15:00;2023-01-01 00:28:00;Machine 6
Job 87;2023-01-01 00:28:00;2023-01-01 00:38:00;Machine 7
Job 87;2023-01-01 00:38:00;2023-01-01 00:48:00;Machine 10
Job 87;2023-01-01 00:48:00;2023-01-01 01:04:00;Machine 17
Job 88;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 4
Job 88;2023-01-01 00:10:00;2023-01-01 00:20:00;Machine 13
Job 88;2023-01-01 00:20:00;2023-01-01 00:31:00;Machine 6
Job 88;2023-01-01 00:31:00;2023-01-01 00:47:00;Machine 5
Job 88;2023-01-01 00:47:00;2023-01-01 01:03:00;Machine 20
Job 89;2023-01-01 00:00:00;2023-01-01 00:15:00;Machine 3
Job 89;2023-01-01 00:15:00;2023-01-01 00:28:00;Machine 14
Job 89;2023-01-01 00:28:00;2023-01-01 00:41:00;Machine 10
Job 89;2023-01-01 00:41:00;2023-01-01 00:54:00;Machine 8
Job 89;2023-01-01 00:54:00;2023-01-01 01:12:00;Machine 20
Job 9;2023-01-01 00:00:00;2023-01-01 00:17:00;Machine 3
Job 9;2023-01-01 00:17:00;2023-01-01 00:30:00;Machine 14
Job 9;2023-01-01 00:30:00;2023-01-01 00:40:00;Machine 6
Job 9;2023-01-01 00:40:00;2023-01-01 00:51:00;Machine 12
Job 9;2023-01-01 00:51:00;2023-01-01 01:04:00;Machine 19
Job 90;2023-01-01 00:00:00;2023-01-01 00:11:00;Machine 1
Job 90;2023-01-01 00:11:00;2023-01-01 00:25:00;Machine 9
Job 90;2023-01-01 00:25:00;2023-01-01 00:38:00;Machine 7
Job 90;2023-01-01 00:38:00;2023-01-01 00:50:00;Machine 6
Job 90;2023-01-01 00:50:00;2023-01-01 01:10:00;Machine 18
Job 91;2023-01-01 00:00:00;2023-01-01 00:10:00;Machine 1
Job 91;2023-01-01 00:10:00;2023-01-01 00:37:00;Machine 11
Job 91;2023-01-01 00:37:00;2023-01-01 00:48:00;Machine 8
Job 91;2023-01-01 00:48:00;2023-01-01 01:00:00;Machine 7
Job 91;2023-01-01 01:00:00;2023-01-01 01:15:00;Machine 19
Job 92;2023-01-01 00:00:00;2023-01-01 00:14:00;Machine 1
Job 92;2023-01-01 00:14:00;2023-01-01 00:24:00;Machine 8
Job 92;2023-01-01 00:24:00;2023-01-01 00:35:00;Machine 9
Job 92;2023-01-01 00:35:00;2023-01-01 00:45:00;Machine 14
Job 92;2023-01-01 00:45:00;2023-01-01 01:03:00;Machine 18
Job 93;2023-01-01 00:00:00;2023-01-01 00:19:00;Machine 1
Job 93;2023-01-01 00:19:00;2023-01-01 00:29:00;Machine 16
Job 93;2023-01-01 00:29:00;2023-01-01 00:44:00;Machine 6
Job 93;2023-01-01 00:44:00;2023-01-01 00:54:00;Machine 10
Job 93;2023-01-01 00:54:00;2023-01-01 01:16:00;Machine 18
Job 94;2023-01-01 00:00:00;2023-01-01 00:18:00;Machine 3
Job 94;2023-01-01 00:18:00;2023-01-01 00:30:00;Machine 8
Job 94;2023-01-01 00:30:00;2023-01-01 00:42:00;Machine 8
Job 94;2023-01-01 00:42:00;2023-01-01 00:53:00;Machine 5
Job 94;2023-01-01 00:53:00;2023-01-01 01:05:00;Machine 20
Job 95;2023-01-01 00:00:00;2023-01-01 00:21:00;Machine 2
Job 95;2023-01-01 00:21:00;2023-01-01 00:32:00;Machine 12
Job 95;2023-01-01 00:32:00;2023-01-01 00:45:00;Machine 5
Job 95;2023-01-01 00:45:00;2023-01-01 00:58:00;Machine 8
Job 95;2023-01-01 00:58:00;2023-01-01 01:10:00;Machine 17
Job 96;2023-01-01 00:00:00;2023-01-01 00:12:00;Machine 2
Job 96;2023-01-01 00:12:00;2023-01-01 00:23:00;Machine 15
Job 96;2023-01-01 00:23:00;2023-01-01 00:33:00;Machine 6
Job 96;2023-01-01 00:33:00;2023-01-01 00:43:00;Machine 16
Job 96;2023-01-01 00:43:00;2023-01-01 00:55:00;Machine 19
Job 97;2023-01-01 00:00:00;2023-01-01 00:16:00;Machine 4
Job 97;2023-01-01 00:16:00;2023-01-01 00:26:00;Machine 13
Job 97;2023-01-01 00:26:00;2023-01-01 00:39:00;Machine 13
Job 97;2023-01-01 00:39:00;2023-01-01 00:56:00;Machine 13
Job 97;2023-01-01 00:56:00;2023-01-01 01:14:00;Machine 17
Job 98;2023-01-01 00:00:00;2023-01-01 00:17:00;Machine 3
Job 98;2023-01-01 00:17:00;2023-01-01 00:33:00;Machine 13
Job 98;2023-01-01 00:33:00;2023-01-01 00:51:00;Machine 15
Job 98;2023-01-01 00:51:00;2023-01-01 01:06:00;Machine 15
Job 98;2023-01-01 01:06:00;2023-01-01 01:16:00;Machine 19
Job 99;2023-01-01 00:00:00;2023-01-01 00:15:00;Machine 3
Job 99;2023-01-01 00:15:00;2023-01-01 00:29:00;Machine 10
Job 99;2023-01-01 00:29:00;2023-01-01 00:40:00;Machine 12
Job 99;2023-01-01 00:40:00;2023-01-01 00:52:00;Machine 5
Job 99;2023-01-01 00:52:00;2023-01-01 01:02:00;Machine 20
