Task;Start;Finish;Resource
Job 9;2023-01-01 00:00:00;2023-01-01 01:04:00;Machine 7
Job 9;2023-01-01 00:00:00;2023-01-01 01:17:00;Machine 4
Job 9;2023-01-01 00:00:00;2023-01-01 01:17:00;Machine 5
Job 9;2023-01-01 00:00:00;2023-01-01 01:17:00;Machine 7
Job 9;2023-01-01 00:00:00;2023-01-01 01:17:00;Machine 9
Job 9;2023-01-01 00:00:00;2023-01-01 00:23:00;Machine 6
Job 9;2023-01-01 00:00:00;2023-01-01 00:23:00;Machine 7
Job 9;2023-01-01 00:00:00;2023-01-01 00:50:00;Machine 10
Job 9;2023-01-01 00:00:00;2023-01-01 00:21:00;Machine 7
Job 9;2023-01-01 00:00:00;2023-01-01 00:21:00;Machine 8
Job 9;2023-01-01 00:00:00;2023-01-01 01:17:00;Machine 10
Job 9;2023-01-01 00:00:00;2023-01-01 01:35:00;Machine 2
Job 9;2023-01-01 00:00:00;2023-01-01 01:35:00;Machine 9
Job 9;2023-01-01 00:42:00;2023-01-01 01:15:00;Machine 1
Job 9;2023-01-01 01:15:00;2023-01-01 01:55:00;Machine 6
Job 9;2023-01-01 01:55:00;2023-01-01 03:15:00;Machine 9
Job 9;2023-01-01 03:15:00;2023-01-01 04:27:00;Machine 4
Job 9;2023-01-01 04:27:00;2023-01-01 05:31:00;Machine 8
Job 9;2023-01-01 05:31:00;2023-01-01 06:48:00;Machine 8
Job 9;2023-01-01 06:48:00;2023-01-01 07:11:00;Machine 8
Job 9;2023-01-01 07:11:00;2023-01-01 08:01:00;Machine 9
Job 9;2023-01-01 08:01:00;2023-01-01 08:14:00;Machine 3
Job 9;2023-01-01 08:14:00;2023-01-01 08:52:00;Machine 5
Job 9;2023-01-01 08:52:00;2023-01-01 09:13:00;Machine 10
Job 9;2023-01-01 09:13:00;2023-01-01 10:30:00;Machine 8
Job 9;2023-01-01 10:30:00;2023-01-01 12:05:00;Machine 8
Job 9;2023-01-01 12:05:00;2023-01-01 13:05:00;Machine 7
Job 9;2023-01-01 13:05:00;2023-01-01 14:39:00;Machine 5
Job 9;2023-01-01 14:39:00;2023-01-01 15:32:00;Machine 4
Job 9;2023-01-01 15:32:00;2023-01-01 16:54:00;Machine 3
Job 9;2023-01-01 16:54:00;2023-01-01 17:54:00;Machine 1
