Task;Start;Finish;Resource
Job 8;2023-01-01 12:53:00;2023-01-01 13:33:00;Machine 9
Job 8;2023-01-01 13:33:00;2023-01-01 14:27:00;Machine 8
Job 8;2023-01-01 14:27:00;2023-01-01 15:23:00;Machine 3
Job 8;2023-01-01 15:23:00;2023-01-01 15:55:00;Machine 4
Job 8;2023-01-01 15:55:00;2023-01-01 16:50:00;Machine 2
Job 8;2023-01-01 16:50:00;2023-01-01 17:40:00;Machine 7
Job 8;2023-01-01 17:40:00;2023-01-01 19:07:00;Machine 8
Job 8;2023-01-01 19:07:00;2023-01-01 19:39:00;Machine 6
Job 9;2023-01-01 00:00:00;2023-01-01 00:40:00;Machine 6
Job 9;2023-01-01 00:00:00;2023-01-01 00:59:00;Machine 9
Job 9;2023-01-01 00:00:00;2023-01-01 00:57:00;Machine 10
Job 9;2023-01-01 00:40:00;2023-01-01 01:15:00;Machine 3
Job 9;2023-01-01 01:15:00;2023-01-01 01:53:00;Machine 4
Job 9;2023-01-01 01:53:00;2023-01-01 03:08:00;Machine 10
Job 9;2023-01-01 03:08:00;2023-01-01 04:17:00;Machine 6
Job 9;2023-01-01 04:17:00;2023-01-01 05:16:00;Machine 5
Job 9;2023-01-01 05:16:00;2023-01-01 06:26:00;Machine 1
Job 9;2023-01-01 06:26:00;2023-01-01 06:51:00;Machine 2
Job 9;2023-01-01 06:51:00;2023-01-01 07:38:00;Machine 3
Job 9;2023-01-01 07:38:00;2023-01-01 07:51:00;Machine 5
Job 9;2023-01-01 07:51:00;2023-01-01 08:27:00;Machine 6
Job 9;2023-01-01 08:27:00;2023-01-01 08:52:00;Machine 2
Job 9;2023-01-01 08:52:00;2023-01-01 10:07:00;Machine 1
Job 9;2023-01-01 10:07:00;2023-01-01 11:35:00;Machine 8
Job 9;2023-01-01 11:35:00;2023-01-01 12:31:00;Machine 6
Job 9;2023-01-01 12:31:00;2023-01-01 13:57:00;Machine 1
Job 9;2023-01-01 13:57:00;2023-01-01 14:46:00;Machine 3
Job 9;2023-01-01 14:46:00;2023-01-01 16:05:00;Machine 1
